grain_type,temperature_c,humidity_pct,co2_ppm,scenario
Sorghum,39.66,95.42,1398.76,Aflatoxin_Mold
Wheat,19.48,56.76,523.05,Normal
Wheat,18.9,43.4,691.39,Normal
Sorghum,31.57,63.73,2978.39,Insect_Parasite
Sorghum,23.34,46.22,653.2,Normal
Wheat,16.4,43.86,699.41,Normal
Sorghum,30.38,63.99,3382.74,Insect_Parasite
Sorghum,30.35,95.68,1435.6,Aflatoxin_Mold
Wheat,27.5,96.1,1086.03,Aflatoxin_Mold
Maize,39.04,86.43,1018.24,Aflatoxin_Mold
Wheat,31.86,84.21,1211.54,Aflatoxin_Mold
Maize,20.94,58.67,789.5,Normal
Sorghum,29.71,51.57,2505.42,Insect_Parasite
Wheat,32.69,52.94,4298.72,Insect_Parasite
Wheat,30.04,50.5,2309.42,Insect_Parasite
Wheat,33.81,68.37,2818.24,Insect_Parasite
Maize,26.95,69.59,4136.27,Insect_Parasite
Wheat,36.59,87.95,1207.76,Aflatoxin_Mold
Wheat,18.43,54.36,705.63,Normal
Maize,24.11,54.87,1745.31,Insect_Parasite
Sorghum,39.68,78.88,1365.51,Aflatoxin_Mold
Maize,32.42,78.55,1455.27,Aflatoxin_Mold
Sorghum,21.26,38.6,580.57,Normal
Sorghum,33.61,79.24,1424.38,Aflatoxin_Mold
Maize,26.56,85.86,1504.67,Aflatoxin_Mold
Maize,26.42,52.94,2996.32,Insect_Parasite
Maize,25.0,60.1,726.29,Normal
Wheat,24.87,50.42,1776.05,Insect_Parasite
Wheat,33.61,46.88,2032.76,Insect_Parasite
Wheat,32.89,61.25,3915.22,Insect_Parasite
Sorghum,23.43,48.8,493.14,Normal
Maize,27.23,82.12,1360.04,Aflatoxin_Mold
Sorghum,27.09,49.18,4415.06,Insect_Parasite
Sorghum,26.63,90.78,1454.26,Aflatoxin_Mold
Sorghum,24.4,57.33,419.88,Normal
Maize,26.08,90.1,1354.23,Aflatoxin_Mold
Wheat,16.09,59.82,501.82,Normal
Sorghum,26.26,56.17,3338.34,Insect_Parasite
Wheat,28.1,65.9,4300.61,Insect_Parasite
Maize,19.15,52.88,524.69,Normal
Maize,24.06,54.43,3453.14,Insect_Parasite
Maize,21.62,43.05,858.17,Normal
Maize,24.58,50.11,4466.95,Insect_Parasite
Wheat,34.05,47.61,3066.6,Insect_Parasite
Maize,29.87,63.34,2074.37,Insect_Parasite
Maize,35.52,63.14,2311.25,Insect_Parasite
Wheat,28.65,46.0,1773.97,Insect_Parasite
Sorghum,34.6,63.44,1898.11,Insect_Parasite
Sorghum,23.9,51.92,472.26,Normal
Wheat,26.15,82.1,1271.27,Aflatoxin_Mold
Sorghum,32.99,62.22,3359.04,Insect_Parasite
Wheat,39.4,97.34,1317.55,Aflatoxin_Mold
Maize,33.41,60.54,3731.88,Insect_Parasite
Sorghum,33.44,60.59,4221.32,Insect_Parasite
Maize,26.93,40.57,606.29,Normal
Maize,25.45,63.45,518.33,Normal
Sorghum,28.76,45.8,1634.95,Insect_Parasite
Maize,21.71,42.11,866.51,Normal
Maize,35.94,82.43,1599.18,Aflatoxin_Mold
Wheat,38.21,93.66,1562.63,Aflatoxin_Mold
Maize,34.35,67.81,4361.52,Insect_Parasite
Maize,25.05,60.74,837.5,Normal
Sorghum,26.49,79.88,1563.47,Aflatoxin_Mold
Maize,37.73,79.12,1176.22,Aflatoxin_Mold
Sorghum,28.04,57.04,2312.14,Insect_Parasite
Wheat,23.1,55.48,555.26,Normal
Sorghum,31.66,53.27,2426.85,Insect_Parasite
Wheat,36.71,76.36,1139.18,Aflatoxin_Mold
Maize,20.15,52.97,821.79,Normal
Sorghum,28.21,86.28,1211.33,Aflatoxin_Mold
Maize,20.72,49.94,501.2,Normal
Sorghum,39.91,85.42,1129.53,Aflatoxin_Mold
Sorghum,28.22,50.93,2250.81,Insect_Parasite
Wheat,20.31,56.36,417.27,Normal
Maize,28.73,69.04,3156.05,Insect_Parasite
Maize,32.38,54.88,3101.22,Insect_Parasite
Sorghum,25.44,64.96,2347.89,Insect_Parasite
Maize,24.7,62.4,471.94,Normal
Sorghum,35.81,63.57,2643.03,Insect_Parasite
Maize,29.76,47.62,3363.57,Insect_Parasite
Wheat,19.41,47.57,750.51,Normal
Maize,23.59,62.29,816.73,Normal
Maize,29.2,54.9,2799.35,Insect_Parasite
Maize,21.04,58.72,425.98,Normal
Maize,35.03,67.19,2590.02,Insect_Parasite
Sorghum,39.11,82.0,1055.26,Aflatoxin_Mold
Wheat,31.78,68.53,4439.81,Insect_Parasite
Wheat,16.47,40.85,651.58,Normal
Wheat,18.49,45.17,759.25,Normal
Maize,34.19,49.92,2870.17,Insect_Parasite
Sorghum,26.68,51.31,578.89,Normal
Sorghum,37.35,95.01,1540.6,Aflatoxin_Mold
Sorghum,37.79,92.73,1588.94,Aflatoxin_Mold
Maize,36.28,95.96,1172.25,Aflatoxin_Mold
Wheat,30.03,89.74,1207.44,Aflatoxin_Mold
Sorghum,21.38,48.05,567.88,Normal
Wheat,16.24,42.08,413.04,Normal
Maize,19.61,59.44,516.28,Normal
Maize,25.65,41.12,586.81,Normal
Wheat,28.11,96.31,970.53,Aflatoxin_Mold
Wheat,24.88,45.3,701.83,Normal
Sorghum,24.5,59.99,544.18,Normal
Wheat,34.33,63.48,2532.59,Insect_Parasite
Maize,25.87,59.62,2079.4,Insect_Parasite
Sorghum,30.38,51.26,3078.51,Insect_Parasite
Sorghum,25.69,50.1,3729.02,Insect_Parasite
Sorghum,28.73,92.79,1501.45,Aflatoxin_Mold
Wheat,30.36,64.19,4250.66,Insect_Parasite
Maize,34.24,87.08,1137.35,Aflatoxin_Mold
Wheat,25.99,53.22,4077.74,Insect_Parasite
Sorghum,38.58,82.02,1440.47,Aflatoxin_Mold
Wheat,35.71,97.1,1383.81,Aflatoxin_Mold
Wheat,27.79,47.96,2299.75,Insect_Parasite
Wheat,30.28,83.44,1142.0,Aflatoxin_Mold
Maize,25.22,44.91,638.94,Normal
Sorghum,20.08,55.67,402.46,Normal
Maize,27.49,94.2,1551.06,Aflatoxin_Mold
Wheat,34.44,58.92,3676.78,Insect_Parasite
Sorghum,31.06,86.58,1138.13,Aflatoxin_Mold
Maize,24.02,49.99,1982.09,Insect_Parasite
Wheat,31.37,47.58,3391.21,Insect_Parasite
Sorghum,22.58,35.66,706.19,Normal
Wheat,20.47,48.28,747.74,Normal
Maize,33.5,58.41,3294.26,Insect_Parasite
Maize,29.44,45.75,3492.31,Insect_Parasite
Sorghum,31.43,51.52,1661.35,Insect_Parasite
Sorghum,30.28,46.85,3701.97,Insect_Parasite
Sorghum,37.98,96.07,1273.66,Aflatoxin_Mold
Wheat,27.36,97.08,1523.05,Aflatoxin_Mold
Wheat,32.84,89.06,1029.49,Aflatoxin_Mold
Sorghum,28.59,58.22,3950.51,Insect_Parasite
Wheat,29.46,79.21,1172.69,Aflatoxin_Mold
Maize,32.1,52.37,3804.04,Insect_Parasite
Wheat,24.59,58.71,2971.37,Insect_Parasite
Sorghum,39.61,82.78,1013.56,Aflatoxin_Mold
Maize,25.81,60.21,825.57,Normal
Maize,36.96,80.04,1445.89,Aflatoxin_Mold
Maize,34.82,86.33,1526.26,Aflatoxin_Mold
Maize,19.95,52.06,612.94,Normal
Maize,26.53,59.3,889.79,Normal
Maize,26.32,47.03,457.75,Normal
Maize,27.9,48.15,4363.7,Insect_Parasite
Wheat,19.8,57.87,486.51,Normal
Maize,24.79,55.48,2584.03,Insect_Parasite
Wheat,29.37,60.94,3369.84,Insect_Parasite
Wheat,34.51,59.9,2923.12,Insect_Parasite
Wheat,29.69,80.25,1243.21,Aflatoxin_Mold
Maize,27.41,52.93,4214.76,Insect_Parasite
Wheat,27.87,89.39,1217.28,Aflatoxin_Mold
Maize,24.38,60.22,3903.93,Insect_Parasite
Sorghum,30.94,68.32,4333.45,Insect_Parasite
Maize,36.92,82.96,1576.09,Aflatoxin_Mold
Wheat,33.57,55.26,3659.0,Insect_Parasite
Sorghum,28.16,41.5,783.47,Normal
Wheat,30.68,50.55,2245.2,Insect_Parasite
Sorghum,29.98,83.06,1020.63,Aflatoxin_Mold
Maize,26.74,66.64,2761.31,Insect_Parasite
Wheat,20.15,55.34,635.01,Normal
Maize,24.68,46.4,685.62,Normal
Wheat,39.97,86.98,1206.15,Aflatoxin_Mold
Sorghum,28.95,57.48,2873.62,Insect_Parasite
Wheat,16.31,57.45,432.11,Normal
Sorghum,26.03,69.64,2300.93,Insect_Parasite
Sorghum,26.54,69.63,3394.12,Insect_Parasite
Wheat,28.77,91.19,1510.9,Aflatoxin_Mold
Wheat,24.53,52.26,759.35,Normal
Maize,30.1,56.75,4364.3,Insect_Parasite
Wheat,17.48,50.08,478.78,Normal
Maize,32.54,45.58,3750.68,Insect_Parasite
Maize,27.97,64.95,3142.47,Insect_Parasite
Sorghum,24.03,43.83,448.33,Normal
Sorghum,30.82,85.28,987.66,Aflatoxin_Mold
Maize,22.56,56.57,466.05,Normal
Wheat,32.1,58.23,3370.18,Insect_Parasite
Sorghum,35.12,86.32,1477.79,Aflatoxin_Mold
Sorghum,27.2,55.8,678.81,Normal
Maize,26.9,45.41,3388.59,Insect_Parasite
Maize,30.74,67.01,4070.61,Insect_Parasite
Wheat,39.85,83.45,966.91,Aflatoxin_Mold
Wheat,17.87,45.59,779.94,Normal
Sorghum,39.42,90.03,1576.94,Aflatoxin_Mold
Wheat,16.16,58.55,682.11,Normal
Sorghum,23.27,36.32,840.39,Normal
Sorghum,33.64,86.52,1109.82,Aflatoxin_Mold
Wheat,37.09,78.63,1555.69,Aflatoxin_Mold
Maize,27.68,78.62,1209.06,Aflatoxin_Mold
Sorghum,25.31,59.42,519.16,Normal
Sorghum,29.07,45.42,783.57,Normal
Wheat,30.15,56.28,3963.14,Insect_Parasite
Wheat,16.81,51.96,529.86,Normal
Wheat,33.42,51.76,4377.31,Insect_Parasite
Wheat,36.67,88.15,1101.16,Aflatoxin_Mold
Sorghum,25.59,59.02,1856.37,Insect_Parasite
Maize,26.72,76.24,1507.78,Aflatoxin_Mold
Maize,33.06,92.62,1208.01,Aflatoxin_Mold
Sorghum,25.45,59.76,725.4,Normal
Maize,33.28,62.11,1779.98,Insect_Parasite
Maize,35.77,97.79,1504.31,Aflatoxin_Mold
Sorghum,24.66,45.01,4295.76,Insect_Parasite
Maize,23.57,63.42,668.03,Normal
Maize,24.83,52.27,523.92,Normal
Sorghum,31.48,93.21,1467.44,Aflatoxin_Mold
Wheat,20.94,57.91,708.74,Normal
Sorghum,34.41,49.24,3802.09,Insect_Parasite
Wheat,31.03,94.24,1126.24,Aflatoxin_Mold
Sorghum,34.51,60.49,3467.63,Insect_Parasite
Maize,37.91,92.21,1375.17,Aflatoxin_Mold
Wheat,33.84,63.28,1699.97,Insect_Parasite
Sorghum,26.57,94.84,1121.99,Aflatoxin_Mold
Wheat,37.87,84.85,1246.88,Aflatoxin_Mold
Maize,23.54,64.81,450.84,Normal
Maize,31.86,85.41,1170.26,Aflatoxin_Mold
Wheat,33.75,45.71,3310.39,Insect_Parasite
Wheat,26.12,95.44,1043.7,Aflatoxin_Mold
Sorghum,24.89,58.68,2036.74,Insect_Parasite
Maize,25.95,49.07,2414.6,Insect_Parasite
Sorghum,32.55,49.72,4052.53,Insect_Parasite
Maize,30.35,62.33,1999.6,Insect_Parasite
Wheat,32.87,60.67,1767.04,Insect_Parasite
Wheat,21.32,55.98,624.8,Normal
Maize,27.87,64.57,4258.86,Insect_Parasite
Wheat,17.59,59.4,788.83,Normal
Wheat,24.97,55.37,3976.63,Insect_Parasite
Maize,19.4,62.9,695.57,Normal
Wheat,30.98,62.3,4426.05,Insect_Parasite
Maize,26.59,44.42,412.43,Normal
Sorghum,28.88,84.63,1096.05,Aflatoxin_Mold
Sorghum,20.4,59.8,787.13,Normal
Wheat,25.84,69.71,2699.46,Insect_Parasite
Sorghum,27.26,92.46,1539.94,Aflatoxin_Mold
Sorghum,24.73,39.41,496.34,Normal
Wheat,34.65,53.23,3232.73,Insect_Parasite
Sorghum,39.26,89.05,1211.87,Aflatoxin_Mold
Sorghum,30.06,58.86,4189.85,Insect_Parasite
Maize,21.7,46.67,452.64,Normal
Maize,27.68,54.29,773.01,Normal
Maize,29.96,64.98,3113.84,Insect_Parasite
Wheat,34.13,65.38,3317.32,Insect_Parasite
Maize,28.0,97.9,1452.92,Aflatoxin_Mold
Maize,34.27,53.49,2928.96,Insect_Parasite
Maize,24.97,61.42,677.6,Normal
Maize,26.8,94.4,1210.88,Aflatoxin_Mold
Sorghum,28.65,82.0,1191.5,Aflatoxin_Mold
Wheat,37.14,94.2,1508.33,Aflatoxin_Mold
Maize,26.91,59.25,2532.45,Insect_Parasite
Maize,27.03,52.21,830.36,Normal
Sorghum,28.61,45.47,623.39,Normal
Maize,24.62,46.56,467.28,Normal
Maize,18.23,54.98,533.23,Normal
Maize,25.34,55.2,4326.06,Insect_Parasite
Maize,26.14,43.83,592.54,Normal
Wheat,35.89,49.05,3983.45,Insect_Parasite
Wheat,26.93,89.34,1014.97,Aflatoxin_Mold
Wheat,28.78,53.79,4461.42,Insect_Parasite
Sorghum,24.0,44.2,602.97,Normal
Maize,31.44,55.23,3777.43,Insect_Parasite
Sorghum,35.91,82.41,1510.18,Aflatoxin_Mold
Wheat,34.5,51.12,2307.95,Insect_Parasite
Wheat,32.27,66.83,2067.03,Insect_Parasite
Maize,27.76,57.99,452.95,Normal
Wheat,24.3,48.27,705.68,Normal
Sorghum,26.34,85.56,1501.09,Aflatoxin_Mold
Maize,18.88,52.66,640.46,Normal
Maize,33.78,61.59,3839.82,Insect_Parasite
Sorghum,23.02,46.53,492.43,Normal
Wheat,38.6,88.88,1424.12,Aflatoxin_Mold
Wheat,31.97,92.15,1402.87,Aflatoxin_Mold
Sorghum,28.61,54.37,836.9,Normal
Sorghum,35.5,66.24,1817.55,Insect_Parasite
Sorghum,22.47,35.87,571.33,Normal
Sorghum,32.04,94.09,1390.51,Aflatoxin_Mold
Maize,37.21,79.81,1371.95,Aflatoxin_Mold
Wheat,32.95,54.64,2713.46,Insect_Parasite
Maize,32.91,49.32,2482.95,Insect_Parasite
Sorghum,39.21,91.58,1217.7,Aflatoxin_Mold
Maize,22.5,56.25,698.02,Normal
Maize,35.19,91.52,981.83,Aflatoxin_Mold
Sorghum,33.24,57.89,3349.88,Insect_Parasite
Maize,22.06,60.78,631.4,Normal
Wheat,26.97,90.46,1390.9,Aflatoxin_Mold
Sorghum,32.66,50.56,2470.79,Insect_Parasite
Wheat,33.68,80.88,1352.95,Aflatoxin_Mold
Maize,28.12,45.48,1921.01,Insect_Parasite
Maize,26.48,62.06,3022.76,Insect_Parasite
Maize,28.82,84.64,1144.31,Aflatoxin_Mold
Wheat,15.16,47.85,736.98,Normal
Sorghum,23.66,36.29,818.35,Normal
Sorghum,31.24,93.61,1348.79,Aflatoxin_Mold
Maize,32.41,69.62,4155.0,Insect_Parasite
Wheat,28.72,46.14,2045.38,Insect_Parasite
Wheat,26.02,61.08,2540.78,Insect_Parasite
Wheat,29.29,89.03,1304.38,Aflatoxin_Mold
Sorghum,37.72,84.16,1195.91,Aflatoxin_Mold
Sorghum,38.24,90.8,1465.45,Aflatoxin_Mold
Sorghum,25.62,54.69,451.9,Normal
Sorghum,35.66,79.72,1528.43,Aflatoxin_Mold
Wheat,25.67,69.52,2968.2,Insect_Parasite
Sorghum,22.19,47.15,734.56,Normal
Maize,25.86,55.68,609.56,Normal
Maize,36.22,91.44,1444.93,Aflatoxin_Mold
Sorghum,34.57,83.94,1037.77,Aflatoxin_Mold
Sorghum,29.99,36.65,748.71,Normal
Sorghum,31.67,81.02,1492.18,Aflatoxin_Mold
Sorghum,22.4,48.77,660.54,Normal
Wheat,32.0,88.57,966.28,Aflatoxin_Mold
Wheat,25.64,54.29,4138.35,Insect_Parasite
Sorghum,21.29,58.32,477.38,Normal
Sorghum,30.99,60.55,1631.95,Insect_Parasite
Wheat,27.0,68.9,3533.82,Insect_Parasite
Sorghum,30.33,64.13,1663.0,Insect_Parasite
Sorghum,25.13,56.81,1653.47,Insect_Parasite
Sorghum,35.87,78.8,1254.35,Aflatoxin_Mold
Sorghum,32.84,61.87,2188.09,Insect_Parasite
Wheat,22.88,55.4,437.11,Normal
Sorghum,38.29,80.44,1599.24,Aflatoxin_Mold
Sorghum,33.9,83.65,1249.61,Aflatoxin_Mold
Maize,31.14,54.04,2406.53,Insect_Parasite
Sorghum,28.92,47.91,562.34,Normal
Wheat,20.04,43.04,481.74,Normal
Maize,27.75,77.76,1333.71,Aflatoxin_Mold
Maize,25.84,46.02,657.11,Normal
Maize,31.1,82.97,954.75,Aflatoxin_Mold
Maize,33.37,57.93,2334.24,Insect_Parasite
Sorghum,26.95,67.64,3258.34,Insect_Parasite
Wheat,20.33,48.32,455.43,Normal
Sorghum,33.49,86.11,1596.15,Aflatoxin_Mold
Sorghum,26.6,37.8,487.97,Normal
Sorghum,27.13,97.59,1064.05,Aflatoxin_Mold
Wheat,15.42,41.96,603.07,Normal
Maize,37.19,79.27,1171.38,Aflatoxin_Mold
Wheat,15.22,55.4,571.64,Normal
Maize,35.16,47.5,2142.99,Insect_Parasite
Wheat,24.78,48.52,744.14,Normal
Sorghum,26.77,57.51,2045.38,Insect_Parasite
Maize,25.74,47.65,543.22,Normal
Maize,24.57,54.43,2043.34,Insect_Parasite
Wheat,17.85,40.68,583.35,Normal
Sorghum,33.22,82.9,972.83,Aflatoxin_Mold
Wheat,34.84,87.21,1595.51,Aflatoxin_Mold
Sorghum,32.39,91.51,1070.49,Aflatoxin_Mold
Sorghum,27.95,86.7,1060.37,Aflatoxin_Mold
Sorghum,24.44,39.41,555.58,Normal
Maize,37.56,94.42,1030.52,Aflatoxin_Mold
Maize,27.33,88.59,1498.91,Aflatoxin_Mold
Sorghum,22.55,53.81,817.05,Normal
Sorghum,24.81,53.37,576.62,Normal
Sorghum,28.15,84.12,1546.31,Aflatoxin_Mold
Wheat,34.24,63.5,4491.5,Insect_Parasite
Maize,19.52,52.52,583.2,Normal
Wheat,35.89,65.31,1632.44,Insect_Parasite
Maize,38.31,82.91,1005.13,Aflatoxin_Mold
Maize,30.15,58.84,2120.53,Insect_Parasite
Wheat,29.66,50.42,1856.47,Insect_Parasite
Maize,22.37,62.34,449.56,Normal
Maize,27.62,48.73,3136.26,Insect_Parasite
Maize,33.32,90.28,1331.63,Aflatoxin_Mold
Maize,28.0,66.96,3207.81,Insect_Parasite
Sorghum,22.89,52.76,417.34,Normal
Maize,31.08,56.69,4278.97,Insect_Parasite
Maize,30.67,85.06,1552.85,Aflatoxin_Mold
Sorghum,26.45,55.71,402.08,Normal
Sorghum,26.96,62.34,2035.11,Insect_Parasite
Maize,34.39,84.89,1295.42,Aflatoxin_Mold
Sorghum,27.42,89.59,1528.36,Aflatoxin_Mold
Maize,27.66,87.28,1309.52,Aflatoxin_Mold
Maize,19.54,52.17,626.95,Normal
Wheat,24.93,58.95,599.2,Normal
Maize,36.87,92.99,1512.55,Aflatoxin_Mold
Sorghum,29.1,48.47,789.77,Normal
Wheat,30.62,80.73,1003.58,Aflatoxin_Mold
Maize,35.61,87.45,1426.94,Aflatoxin_Mold
Wheat,22.64,53.12,794.68,Normal
Maize,35.21,82.7,1065.38,Aflatoxin_Mold
Maize,30.14,86.87,976.62,Aflatoxin_Mold
Maize,25.61,50.8,470.17,Normal
Wheat,15.31,42.3,702.6,Normal
Sorghum,28.64,86.51,1076.87,Aflatoxin_Mold
Maize,20.34,56.54,801.01,Normal
Wheat,27.06,64.26,3642.75,Insect_Parasite
Wheat,33.3,87.11,1530.53,Aflatoxin_Mold
Maize,31.61,53.66,3036.97,Insect_Parasite
Maize,38.58,84.99,1241.33,Aflatoxin_Mold
Wheat,27.25,87.6,960.27,Aflatoxin_Mold
Maize,24.81,55.35,1731.0,Insect_Parasite
Maize,29.79,81.12,1474.83,Aflatoxin_Mold
Wheat,30.39,62.34,3555.02,Insect_Parasite
Sorghum,39.1,97.13,1451.7,Aflatoxin_Mold
Maize,36.69,96.69,1502.68,Aflatoxin_Mold
Wheat,34.09,45.02,3893.51,Insect_Parasite
Wheat,18.42,46.29,632.18,Normal
Maize,39.99,94.84,1484.68,Aflatoxin_Mold
Maize,26.33,53.85,482.77,Normal
Wheat,15.22,48.69,551.55,Normal
Maize,18.96,47.52,747.4,Normal
Sorghum,35.01,56.02,2983.98,Insect_Parasite
Maize,22.59,47.93,421.74,Normal
Sorghum,29.36,39.38,570.37,Normal
Sorghum,21.54,40.31,641.42,Normal
Wheat,23.53,57.89,472.28,Normal
Wheat,28.26,45.61,2209.25,Insect_Parasite
Maize,25.78,63.96,587.09,Normal
Sorghum,32.49,91.88,1517.39,Aflatoxin_Mold
Sorghum,32.25,94.05,1128.19,Aflatoxin_Mold
Sorghum,32.76,88.11,1080.37,Aflatoxin_Mold
Sorghum,35.34,59.25,3812.76,Insect_Parasite
Wheat,20.3,56.89,613.56,Normal
Wheat,32.51,58.97,3583.6,Insect_Parasite
Sorghum,29.22,54.77,820.99,Normal
Maize,18.07,40.94,596.82,Normal
Sorghum,38.82,80.74,975.12,Aflatoxin_Mold
Sorghum,39.5,97.03,1077.07,Aflatoxin_Mold
Wheat,28.72,49.14,4498.23,Insect_Parasite
Wheat,31.17,88.83,970.15,Aflatoxin_Mold
Maize,35.94,59.86,2774.08,Insect_Parasite
Wheat,29.51,93.95,1543.66,Aflatoxin_Mold
Wheat,24.81,57.14,700.61,Normal
Wheat,17.8,46.56,547.34,Normal
Wheat,36.47,86.97,1526.32,Aflatoxin_Mold
Sorghum,38.14,80.35,1261.62,Aflatoxin_Mold
Sorghum,34.32,89.77,1513.66,Aflatoxin_Mold
Maize,26.28,44.26,516.32,Normal
Wheat,18.36,48.96,644.98,Normal
Sorghum,37.33,90.03,1392.86,Aflatoxin_Mold
Sorghum,32.94,52.69,4061.5,Insect_Parasite
Sorghum,23.36,49.03,753.99,Normal
Sorghum,26.47,53.72,768.91,Normal
Maize,19.67,44.48,719.78,Normal
Maize,22.71,63.4,608.13,Normal
Sorghum,31.69,69.84,3726.06,Insect_Parasite
Maize,31.84,51.34,2367.17,Insect_Parasite
Maize,24.61,58.01,2067.64,Insect_Parasite
Sorghum,27.39,51.81,444.92,Normal
Sorghum,29.92,53.2,560.82,Normal
Sorghum,31.95,85.63,1260.18,Aflatoxin_Mold
Maize,25.24,59.17,3659.71,Insect_Parasite
Maize,24.44,41.04,633.69,Normal
Maize,29.97,92.34,1311.05,Aflatoxin_Mold
Sorghum,23.42,55.03,636.73,Normal
Wheat,35.3,83.03,1096.75,Aflatoxin_Mold
Sorghum,34.38,64.23,4282.39,Insect_Parasite
Maize,28.9,51.36,4369.21,Insect_Parasite
Sorghum,25.41,52.38,2884.27,Insect_Parasite
Wheat,29.96,56.45,2960.49,Insect_Parasite
Sorghum,24.86,51.73,3609.49,Insect_Parasite
Sorghum,39.66,81.3,1500.34,Aflatoxin_Mold
Sorghum,32.14,62.06,3513.96,Insect_Parasite
Sorghum,31.63,50.6,4062.04,Insect_Parasite
Maize,30.23,94.52,1590.6,Aflatoxin_Mold
Sorghum,29.37,66.26,3108.21,Insect_Parasite
Wheat,16.42,42.16,661.49,Normal
Sorghum,33.54,55.23,4364.13,Insect_Parasite
Wheat,36.6,87.16,1223.11,Aflatoxin_Mold
Sorghum,26.1,41.44,684.92,Normal
Maize,39.32,83.93,1236.06,Aflatoxin_Mold
Maize,34.91,48.59,1808.28,Insect_Parasite
Sorghum,32.93,52.17,2970.16,Insect_Parasite
Wheat,28.25,90.16,1109.89,Aflatoxin_Mold
Wheat,21.51,40.28,501.32,Normal
Sorghum,26.63,48.35,762.79,Normal
Sorghum,22.44,44.82,739.99,Normal
Maize,18.58,49.34,789.74,Normal
Maize,36.16,77.2,1270.64,Aflatoxin_Mold
Sorghum,33.45,57.3,3852.28,Insect_Parasite
Wheat,30.9,54.51,4412.4,Insect_Parasite
Sorghum,25.42,37.32,561.4,Normal
Maize,25.79,43.28,716.46,Normal
Maize,27.18,89.56,1004.67,Aflatoxin_Mold
Sorghum,27.45,40.52,701.03,Normal
Sorghum,37.14,83.87,1550.18,Aflatoxin_Mold
Sorghum,31.18,96.81,1271.3,Aflatoxin_Mold
Sorghum,24.9,38.43,575.09,Normal
Maize,22.46,40.35,589.73,Normal
Wheat,26.04,68.08,3323.45,Insect_Parasite
Maize,23.01,64.3,583.76,Normal
Sorghum,26.32,36.74,611.48,Normal
Wheat,29.34,55.03,2064.98,Insect_Parasite
Wheat,34.45,46.12,1621.7,Insect_Parasite
Wheat,26.97,46.35,4157.53,Insect_Parasite
Sorghum,31.28,68.04,1723.4,Insect_Parasite
Sorghum,35.84,64.01,3663.09,Insect_Parasite
Sorghum,30.76,50.42,4284.49,Insect_Parasite
Maize,21.02,43.3,548.44,Normal
Maize,27.27,50.4,802.18,Normal
Sorghum,23.2,53.76,576.17,Normal
Sorghum,31.41,77.54,1251.49,Aflatoxin_Mold
Maize,21.12,56.81,476.81,Normal
Maize,25.0,42.71,542.36,Normal
Maize,34.24,54.85,1606.7,Insect_Parasite
Maize,27.71,96.26,1589.98,Aflatoxin_Mold
Sorghum,30.22,83.65,1231.14,Aflatoxin_Mold
Wheat,34.21,81.5,1244.37,Aflatoxin_Mold
Sorghum,27.41,68.2,3370.17,Insect_Parasite
Wheat,18.61,58.74,553.87,Normal
Maize,27.09,44.99,824.28,Normal
Sorghum,25.86,36.24,653.2,Normal
Maize,36.94,82.17,1585.65,Aflatoxin_Mold
Sorghum,26.2,51.16,833.61,Normal
Sorghum,29.78,39.81,668.83,Normal
