grain_type,temperature_c,humidity_pct,co2_ppm,scenario
Wheat,26.96,84.3,1381.98,Aflatoxin_Mold
Wheat,32.12,82.47,1496.45,Aflatoxin_Mold
Wheat,19.14,47.7,454.59,Normal
Maize,38.86,77.22,1252.23,Aflatoxin_Mold
Sorghum,26.25,47.6,819.75,Normal
Wheat,30.13,69.96,2032.63,Insect_Parasite
Wheat,26.33,95.21,1312.43,Aflatoxin_Mold
Wheat,32.48,54.41,3912.06,Insect_Parasite
Wheat,21.14,40.5,518.75,Normal
Sorghum,21.29,55.58,663.14,Normal
Wheat,27.26,59.7,2055.37,Insect_Parasite
Wheat,17.63,41.35,572.46,Normal
Maize,34.49,48.17,2334.44,Insect_Parasite
Sorghum,36.92,85.86,1122.92,Aflatoxin_Mold
Sorghum,21.52,59.52,800.62,Normal
Maize,20.27,43.61,454.57,Normal
Maize,26.9,60.04,3901.54,Insect_Parasite
Wheat,20.72,43.72,540.85,Normal
Maize,39.72,86.78,1142.64,Aflatoxin_Mold
Maize,27.55,83.35,1217.52,Aflatoxin_Mold
Wheat,35.03,45.51,3358.13,Insect_Parasite
Maize,27.71,54.77,701.55,Normal
Sorghum,26.6,42.96,674.72,Normal
Sorghum,28.15,56.16,4043.92,Insect_Parasite
Wheat,33.39,94.24,1078.95,Aflatoxin_Mold
Sorghum,27.26,57.12,496.83,Normal
Sorghum,21.68,53.95,609.59,Normal
Sorghum,26.69,82.67,1087.11,Aflatoxin_Mold
Wheat,27.01,76.75,1482.52,Aflatoxin_Mold
Maize,37.89,79.65,969.24,Aflatoxin_Mold
Sorghum,24.33,63.9,3745.33,Insect_Parasite
Maize,21.81,45.74,742.87,Normal
Sorghum,27.67,64.91,3206.55,Insect_Parasite
Maize,18.31,62.27,862.42,Normal
Sorghum,34.4,60.67,3195.94,Insect_Parasite
Maize,27.75,64.9,2309.91,Insect_Parasite
Wheat,34.35,85.23,1098.42,Aflatoxin_Mold
Sorghum,27.98,44.63,548.82,Normal
Maize,32.13,88.59,1353.23,Aflatoxin_Mold
Maize,20.81,42.36,721.24,Normal
Wheat,19.24,51.32,755.21,Normal
Sorghum,28.63,87.82,1367.95,Aflatoxin_Mold
Maize,27.27,89.22,981.65,Aflatoxin_Mold
Maize,25.22,66.85,1891.15,Insect_Parasite
Maize,24.21,46.95,4382.06,Insect_Parasite
Sorghum,38.2,95.73,1122.06,Aflatoxin_Mold
Maize,39.42,91.61,1364.43,Aflatoxin_Mold
Wheat,33.69,56.57,2089.07,Insect_Parasite
Sorghum,39.56,92.44,1206.9,Aflatoxin_Mold
Wheat,29.33,77.12,1439.75,Aflatoxin_Mold
Sorghum,31.66,65.74,1733.29,Insect_Parasite
Maize,34.63,79.19,1263.67,Aflatoxin_Mold
Maize,27.92,95.45,1498.33,Aflatoxin_Mold
Sorghum,26.56,87.43,1560.22,Aflatoxin_Mold
Wheat,18.78,55.3,538.15,Normal
Maize,23.69,63.82,490.75,Normal
Wheat,39.04,89.64,1443.99,Aflatoxin_Mold
Wheat,35.38,57.31,3146.82,Insect_Parasite
Sorghum,24.08,47.28,848.5,Normal
Maize,33.45,45.45,4330.46,Insect_Parasite
Maize,21.87,58.17,427.7,Normal
Sorghum,28.46,51.32,460.61,Normal
Maize,38.75,91.13,1470.57,Aflatoxin_Mold
Wheat,30.17,47.71,1884.43,Insect_Parasite
Wheat,34.29,91.03,1270.34,Aflatoxin_Mold
Wheat,23.6,59.35,644.21,Normal
Maize,29.72,46.26,2676.63,Insect_Parasite
Sorghum,24.23,57.36,834.44,Normal
Wheat,21.88,45.48,662.18,Normal
Maize,27.12,63.28,1944.96,Insect_Parasite
Sorghum,24.61,51.59,663.6,Normal
Wheat,28.33,68.49,2529.32,Insect_Parasite
Maize,30.4,76.79,1130.71,Aflatoxin_Mold
Maize,34.26,90.0,1170.0,Aflatoxin_Mold
Wheat,36.19,93.39,1342.56,Aflatoxin_Mold
Maize,20.0,45.76,740.36,Normal
Sorghum,27.5,37.38,424.87,Normal
Wheat,29.62,52.06,3305.62,Insect_Parasite
Maize,36.84,89.44,1074.54,Aflatoxin_Mold
Sorghum,35.36,80.13,1211.08,Aflatoxin_Mold
Sorghum,26.85,40.48,655.57,Normal
Sorghum,26.59,55.31,3380.1,Insect_Parasite
Maize,26.26,52.98,2592.97,Insect_Parasite
Maize,24.32,63.13,665.38,Normal
Wheat,35.59,79.15,1057.9,Aflatoxin_Mold
Wheat,38.08,78.23,1375.75,Aflatoxin_Mold
Wheat,35.31,77.11,1167.33,Aflatoxin_Mold
Sorghum,23.22,44.96,474.73,Normal
Sorghum,27.08,93.93,1471.77,Aflatoxin_Mold
Sorghum,33.0,68.53,4227.12,Insect_Parasite
Maize,20.27,60.66,555.17,Normal
Maize,32.19,77.59,1268.3,Aflatoxin_Mold
Maize,34.76,67.25,4455.25,Insect_Parasite
Wheat,26.66,87.49,1349.23,Aflatoxin_Mold
Wheat,19.46,43.56,476.02,Normal
Wheat,22.17,53.26,798.0,Normal
Wheat,32.82,79.32,1251.86,Aflatoxin_Mold
Maize,31.37,88.45,1260.38,Aflatoxin_Mold
Maize,28.61,47.35,4175.17,Insect_Parasite
Sorghum,27.62,46.8,2977.57,Insect_Parasite
Sorghum,33.85,50.42,2050.65,Insect_Parasite
Wheat,16.86,45.27,691.8,Normal
Maize,18.64,54.69,798.41,Normal
Maize,28.4,96.81,1449.61,Aflatoxin_Mold
Maize,25.33,59.52,3405.86,Insect_Parasite
Maize,27.87,69.83,3172.86,Insect_Parasite
Sorghum,33.93,57.64,3555.17,Insect_Parasite
Wheat,26.1,53.02,2345.74,Insect_Parasite
Maize,26.41,84.03,1388.95,Aflatoxin_Mold
Maize,39.1,76.93,1108.38,Aflatoxin_Mold
Sorghum,24.37,63.34,4360.59,Insect_Parasite
Sorghum,31.9,57.34,2248.41,Insect_Parasite
Maize,39.96,79.81,1465.89,Aflatoxin_Mold
Maize,29.18,54.48,2202.38,Insect_Parasite
Wheat,17.14,46.47,514.99,Normal
Wheat,19.45,45.52,689.37,Normal
Wheat,19.75,46.56,659.36,Normal
Wheat,18.74,44.04,424.25,Normal
Wheat,32.38,68.27,4137.79,Insect_Parasite
Sorghum,27.32,79.4,1216.53,Aflatoxin_Mold
Wheat,25.21,51.24,1792.42,Insect_Parasite
Maize,26.05,56.49,410.57,Normal
Wheat,32.06,61.99,3246.65,Insect_Parasite
Maize,39.11,90.35,1418.45,Aflatoxin_Mold
Wheat,30.16,88.07,1106.85,Aflatoxin_Mold
Maize,32.36,82.92,1175.22,Aflatoxin_Mold
Maize,23.55,42.59,814.71,Normal
Sorghum,26.88,89.79,1007.88,Aflatoxin_Mold
Maize,24.82,42.69,426.69,Normal
Wheat,24.4,55.36,3487.36,Insect_Parasite
Wheat,24.15,63.41,4461.22,Insect_Parasite
Sorghum,30.0,78.44,1072.74,Aflatoxin_Mold
Wheat,24.03,55.82,2029.05,Insect_Parasite
Sorghum,27.36,77.47,1567.04,Aflatoxin_Mold
Maize,30.19,45.31,2320.38,Insect_Parasite
Wheat,19.53,48.5,747.62,Normal
Wheat,30.51,87.61,1552.52,Aflatoxin_Mold
Maize,30.9,56.36,1886.88,Insect_Parasite
Maize,22.67,59.57,725.97,Normal
Wheat,30.66,51.13,3101.85,Insect_Parasite
Sorghum,27.74,42.87,654.29,Normal
Wheat,34.71,64.67,3852.4,Insect_Parasite
Sorghum,25.09,55.53,454.89,Normal
Maize,28.71,65.33,2186.06,Insect_Parasite
Maize,22.76,40.54,812.33,Normal
Wheat,33.18,63.95,3174.53,Insect_Parasite
Sorghum,26.56,38.84,659.59,Normal
Sorghum,28.29,96.61,1154.33,Aflatoxin_Mold
Wheat,33.39,61.52,2422.05,Insect_Parasite
Wheat,33.78,80.99,1137.56,Aflatoxin_Mold
Wheat,21.01,41.87,679.33,Normal
Wheat,28.65,87.71,1536.4,Aflatoxin_Mold
Maize,28.77,82.84,1430.63,Aflatoxin_Mold
Wheat,35.55,88.39,1527.05,Aflatoxin_Mold
Wheat,27.73,90.06,1323.66,Aflatoxin_Mold
Sorghum,26.84,93.87,1088.5,Aflatoxin_Mold
Wheat,26.24,63.69,2131.62,Insect_Parasite
Wheat,39.82,80.66,1382.93,Aflatoxin_Mold
Sorghum,34.96,48.38,3193.53,Insect_Parasite
Wheat,26.48,55.79,3264.15,Insect_Parasite
Maize,36.05,89.77,1426.07,Aflatoxin_Mold
Wheat,26.87,53.83,4276.31,Insect_Parasite
Maize,39.11,80.96,1588.17,Aflatoxin_Mold
Wheat,33.01,89.01,1552.02,Aflatoxin_Mold
Wheat,33.59,58.74,3191.97,Insect_Parasite
Wheat,19.67,42.37,431.5,Normal
Maize,20.02,63.89,707.19,Normal
Maize,35.97,60.09,3785.16,Insect_Parasite
Wheat,15.14,58.57,554.37,Normal
Maize,27.69,58.47,666.36,Normal
Sorghum,24.56,49.16,815.76,Normal
Sorghum,27.63,42.23,825.48,Normal
Wheat,21.75,56.32,608.69,Normal
Sorghum,35.53,47.17,3032.78,Insect_Parasite
Wheat,38.16,84.89,1251.42,Aflatoxin_Mold
Wheat,19.89,40.79,415.5,Normal
Maize,34.31,78.02,1385.63,Aflatoxin_Mold
Maize,24.65,49.27,652.26,Normal
Maize,28.07,86.43,1361.95,Aflatoxin_Mold
Sorghum,26.1,37.15,544.32,Normal
Wheat,28.92,62.1,2813.0,Insect_Parasite
Maize,36.81,94.46,1104.48,Aflatoxin_Mold
Sorghum,30.96,60.92,2585.23,Insect_Parasite
Wheat,33.77,86.18,1573.74,Aflatoxin_Mold
Wheat,15.39,48.85,598.52,Normal
Maize,19.28,54.6,883.12,Normal
Wheat,38.41,84.1,1239.42,Aflatoxin_Mold
Maize,19.3,50.97,473.09,Normal
Sorghum,32.74,96.87,1464.44,Aflatoxin_Mold
Sorghum,25.08,67.65,4287.34,Insect_Parasite
Maize,27.59,45.1,4052.81,Insect_Parasite
Maize,34.09,63.54,1687.16,Insect_Parasite
Wheat,18.92,51.28,588.66,Normal
Sorghum,27.45,67.74,2889.6,Insect_Parasite
Sorghum,32.95,53.16,1826.65,Insect_Parasite
Wheat,20.02,56.48,479.92,Normal
Wheat,29.61,47.92,4445.7,Insect_Parasite
Maize,29.26,51.83,2458.5,Insect_Parasite
Sorghum,32.54,49.52,3990.81,Insect_Parasite
Maize,24.01,50.3,2997.89,Insect_Parasite
Sorghum,29.24,59.39,772.06,Normal
Maize,28.21,85.2,1406.97,Aflatoxin_Mold
Wheat,36.13,87.83,976.81,Aflatoxin_Mold
Sorghum,34.66,58.17,2106.94,Insect_Parasite
Wheat,24.84,51.49,1967.89,Insect_Parasite
Sorghum,29.31,85.65,1458.89,Aflatoxin_Mold
Wheat,28.83,96.9,1269.55,Aflatoxin_Mold
Sorghum,34.88,86.46,1543.64,Aflatoxin_Mold
Maize,29.79,88.94,1339.01,Aflatoxin_Mold
Maize,36.68,80.79,1149.9,Aflatoxin_Mold
Wheat,18.24,45.41,622.48,Normal
Wheat,31.71,52.2,2202.15,Insect_Parasite
Wheat,23.55,50.53,415.81,Normal
Sorghum,33.29,55.21,1806.61,Insect_Parasite
Sorghum,26.78,52.15,479.26,Normal
Sorghum,30.25,90.37,1096.37,Aflatoxin_Mold
Maize,30.83,68.38,2214.67,Insect_Parasite
Maize,35.32,84.19,974.03,Aflatoxin_Mold
Maize,29.55,93.25,1300.69,Aflatoxin_Mold
Wheat,39.05,79.59,1272.77,Aflatoxin_Mold
Sorghum,24.29,69.05,2800.4,Insect_Parasite
Maize,35.4,89.96,966.14,Aflatoxin_Mold
Wheat,26.18,46.61,2319.05,Insect_Parasite
Maize,26.51,84.53,1102.45,Aflatoxin_Mold
Sorghum,26.64,56.26,2112.33,Insect_Parasite
Maize,24.49,63.96,4068.87,Insect_Parasite
Maize,29.0,49.46,2860.23,Insect_Parasite
Sorghum,20.23,40.21,607.82,Normal
Maize,39.24,86.09,1188.3,Aflatoxin_Mold
Maize,37.72,76.32,1471.34,Aflatoxin_Mold
Maize,29.34,79.6,1390.24,Aflatoxin_Mold
Sorghum,21.16,49.1,521.65,Normal
Maize,26.82,59.85,4448.86,Insect_Parasite
Sorghum,28.43,56.82,817.38,Normal
Wheat,35.66,61.98,3233.09,Insect_Parasite
Wheat,17.38,60.0,426.79,Normal
Wheat,27.42,59.49,4406.93,Insect_Parasite
Wheat,36.59,96.91,1452.38,Aflatoxin_Mold
Wheat,33.55,82.27,1473.78,Aflatoxin_Mold
Maize,34.01,88.72,1278.11,Aflatoxin_Mold
Sorghum,29.39,59.56,4411.43,Insect_Parasite
Sorghum,28.75,37.97,649.48,Normal
Wheat,28.38,91.84,1435.38,Aflatoxin_Mold
Wheat,21.07,41.76,483.58,Normal
Wheat,20.05,55.69,683.27,Normal
Wheat,28.58,46.53,3553.19,Insect_Parasite
Maize,28.7,76.98,1416.47,Aflatoxin_Mold
Sorghum,33.74,60.98,2236.78,Insect_Parasite
Wheat,35.84,47.98,2049.46,Insect_Parasite
Wheat,18.55,50.24,639.27,Normal
Wheat,32.69,87.43,952.53,Aflatoxin_Mold
Wheat,24.39,49.6,3655.7,Insect_Parasite
Sorghum,34.63,61.04,4064.39,Insect_Parasite
Wheat,37.59,85.61,1479.05,Aflatoxin_Mold
Wheat,24.0,51.75,469.81,Normal
Sorghum,22.84,56.52,486.94,Normal
Wheat,26.7,58.13,1971.73,Insect_Parasite
Sorghum,31.56,78.89,1287.29,Aflatoxin_Mold
Maize,34.83,65.91,2199.76,Insect_Parasite
Wheat,28.1,93.0,1214.46,Aflatoxin_Mold
Sorghum,21.93,35.03,623.47,Normal
Sorghum,35.88,89.88,1229.47,Aflatoxin_Mold
Maize,27.33,89.45,1331.19,Aflatoxin_Mold
Wheat,18.94,46.29,650.78,Normal
Maize,25.61,60.02,2958.41,Insect_Parasite
Wheat,36.16,93.19,1469.19,Aflatoxin_Mold
Sorghum,33.96,56.71,2919.19,Insect_Parasite
Wheat,23.85,45.29,426.86,Normal
Sorghum,26.67,37.4,826.89,Normal
Wheat,30.3,60.54,2406.83,Insect_Parasite
Wheat,27.73,90.13,1520.36,Aflatoxin_Mold
Maize,28.38,50.41,2352.38,Insect_Parasite
Wheat,26.97,90.11,1285.77,Aflatoxin_Mold
Wheat,15.47,40.66,437.61,Normal
Maize,25.66,62.98,4269.93,Insect_Parasite
Sorghum,27.99,56.0,4069.99,Insect_Parasite
Sorghum,26.32,51.34,496.54,Normal
Wheat,29.67,58.48,3406.91,Insect_Parasite
Wheat,24.29,52.05,450.63,Normal
Sorghum,29.48,45.62,799.76,Normal
Maize,27.4,67.43,2064.9,Insect_Parasite
Wheat,18.01,58.59,779.55,Normal
Sorghum,33.35,50.77,2810.04,Insect_Parasite
Sorghum,32.52,69.97,3716.36,Insect_Parasite
Maize,29.46,57.86,3139.47,Insect_Parasite
Sorghum,20.2,36.69,476.65,Normal
Sorghum,22.75,39.2,457.62,Normal
Maize,25.64,67.97,2306.43,Insect_Parasite
Wheat,27.59,55.96,4248.81,Insect_Parasite
Wheat,32.47,81.17,1374.17,Aflatoxin_Mold
Sorghum,34.66,86.95,1344.09,Aflatoxin_Mold
Sorghum,21.77,47.52,590.23,Normal
Sorghum,28.18,92.2,1321.26,Aflatoxin_Mold
Sorghum,26.42,69.76,2670.07,Insect_Parasite
Wheat,35.34,51.86,3191.77,Insect_Parasite
Wheat,34.71,59.92,2659.04,Insect_Parasite
Wheat,30.99,66.16,3481.45,Insect_Parasite
Sorghum,24.61,48.86,4413.58,Insect_Parasite
Wheat,39.64,84.1,1359.6,Aflatoxin_Mold
Wheat,28.1,85.82,1493.53,Aflatoxin_Mold
Sorghum,35.67,58.21,2224.21,Insect_Parasite
Wheat,36.54,78.13,1321.29,Aflatoxin_Mold
Sorghum,24.61,56.69,2260.82,Insect_Parasite
Wheat,29.52,50.81,1634.25,Insect_Parasite
Sorghum,28.74,60.26,2117.95,Insect_Parasite
Wheat,37.95,77.99,1487.4,Aflatoxin_Mold
Maize,18.9,61.86,469.88,Normal
Maize,33.02,62.7,3817.93,Insect_Parasite
Wheat,18.45,56.13,786.48,Normal
Maize,32.71,93.32,1458.3,Aflatoxin_Mold
Sorghum,27.78,79.85,1212.18,Aflatoxin_Mold
Maize,19.89,53.02,697.22,Normal
Sorghum,39.03,81.3,1115.57,Aflatoxin_Mold
Maize,26.17,93.6,1437.49,Aflatoxin_Mold
Sorghum,35.88,53.02,4463.21,Insect_Parasite
Wheat,30.9,48.38,2024.99,Insect_Parasite
Wheat,33.52,96.07,1228.59,Aflatoxin_Mold
Wheat,38.5,81.12,1224.62,Aflatoxin_Mold
Wheat,28.26,65.66,2422.44,Insect_Parasite
Wheat,24.71,45.13,516.92,Normal
Maize,24.3,56.94,874.43,Normal
Sorghum,35.26,53.26,2397.59,Insect_Parasite
Maize,29.04,49.14,2332.07,Insect_Parasite
Wheat,24.77,51.68,401.94,Normal
Sorghum,30.03,52.25,3927.98,Insect_Parasite
Wheat,19.57,50.64,504.76,Normal
Sorghum,37.13,87.89,1308.91,Aflatoxin_Mold
Sorghum,26.89,81.19,1503.15,Aflatoxin_Mold
Wheat,32.74,91.24,1531.86,Aflatoxin_Mold
Maize,38.99,88.23,1386.55,Aflatoxin_Mold
Sorghum,29.53,53.44,594.18,Normal
Wheat,26.79,90.94,1438.16,Aflatoxin_Mold
Sorghum,29.76,46.62,548.17,Normal
Wheat,22.47,49.11,561.31,Normal
Wheat,37.28,94.41,1314.24,Aflatoxin_Mold
Maize,28.17,79.98,1005.13,Aflatoxin_Mold
Maize,18.94,58.96,716.99,Normal
Wheat,23.07,49.65,505.09,Normal
Sorghum,28.19,66.5,2945.37,Insect_Parasite
Wheat,26.76,55.87,3622.12,Insect_Parasite
Sorghum,29.95,47.38,2183.91,Insect_Parasite
Wheat,17.79,42.84,519.65,Normal
Sorghum,29.06,92.54,1209.48,Aflatoxin_Mold
Wheat,15.52,48.35,475.24,Normal
Wheat,15.32,41.79,614.87,Normal
Maize,19.18,57.36,564.18,Normal
Wheat,37.63,95.01,999.88,Aflatoxin_Mold
Wheat,17.66,50.05,681.51,Normal
Sorghum,26.86,59.22,1808.21,Insect_Parasite
Sorghum,28.54,55.58,442.59,Normal
Sorghum,27.65,85.35,1492.83,Aflatoxin_Mold
Maize,20.88,59.22,487.32,Normal
Maize,21.26,51.84,808.28,Normal
Wheat,35.66,77.08,1120.55,Aflatoxin_Mold
Wheat,39.88,96.69,1509.58,Aflatoxin_Mold
Maize,34.48,80.6,952.93,Aflatoxin_Mold
Maize,32.89,87.18,1274.23,Aflatoxin_Mold
Maize,18.44,42.07,833.75,Normal
Wheat,34.23,79.8,1018.86,Aflatoxin_Mold
Maize,34.98,52.96,2138.72,Insect_Parasite
Sorghum,32.01,77.33,1041.04,Aflatoxin_Mold
Wheat,22.14,58.59,629.46,Normal
Sorghum,21.98,35.01,624.39,Normal
Maize,24.73,67.24,3854.34,Insect_Parasite
Sorghum,27.65,51.4,423.66,Normal
Wheat,16.53,44.8,535.61,Normal
Sorghum,27.01,44.86,583.9,Normal
Sorghum,29.69,58.64,2621.42,Insect_Parasite
Sorghum,38.64,90.58,1114.47,Aflatoxin_Mold
Maize,27.64,78.95,1546.27,Aflatoxin_Mold
Maize,23.65,44.12,424.63,Normal
Sorghum,31.27,78.36,1124.26,Aflatoxin_Mold
Sorghum,35.06,52.58,2696.78,Insect_Parasite
Maize,33.91,82.63,1503.81,Aflatoxin_Mold
Wheat,34.58,48.1,3496.33,Insect_Parasite
Sorghum,37.62,87.65,1367.46,Aflatoxin_Mold
Wheat,34.33,77.17,1078.36,Aflatoxin_Mold
Wheat,25.12,55.78,1892.21,Insect_Parasite
Maize,24.35,50.88,661.88,Normal
Wheat,31.13,96.77,1448.98,Aflatoxin_Mold
Maize,22.43,48.25,408.92,Normal
Maize,33.74,90.25,1537.16,Aflatoxin_Mold
Maize,22.37,43.51,860.49,Normal
Sorghum,33.48,93.2,1102.92,Aflatoxin_Mold
Sorghum,27.78,45.91,622.15,Normal
Maize,35.1,79.38,1192.26,Aflatoxin_Mold
Wheat,19.95,43.13,767.7,Normal
Maize,37.92,79.31,1071.94,Aflatoxin_Mold
Wheat,37.7,82.01,1597.11,Aflatoxin_Mold
Maize,25.87,53.87,559.0,Normal
Wheat,35.76,84.26,1206.38,Aflatoxin_Mold
Sorghum,23.93,38.45,614.24,Normal
Wheat,21.8,41.18,574.45,Normal
Wheat,23.43,57.59,414.57,Normal
Wheat,16.31,50.05,568.09,Normal
Maize,25.34,66.47,1964.43,Insect_Parasite
Wheat,22.83,41.89,717.47,Normal
Maize,31.09,57.68,3203.4,Insect_Parasite
Wheat,24.45,45.15,535.61,Normal
Sorghum,37.73,80.02,1493.8,Aflatoxin_Mold
Sorghum,34.5,80.97,960.27,Aflatoxin_Mold
Wheat,33.05,50.55,3499.83,Insect_Parasite
Wheat,30.58,78.33,1030.87,Aflatoxin_Mold
Wheat,26.94,89.89,1415.8,Aflatoxin_Mold
Maize,26.22,59.89,1949.9,Insect_Parasite
Maize,37.22,87.55,1284.51,Aflatoxin_Mold
Maize,39.81,85.49,1024.17,Aflatoxin_Mold
Sorghum,33.96,96.46,1097.98,Aflatoxin_Mold
Wheat,15.91,47.04,437.43,Normal
Sorghum,24.0,53.79,696.44,Normal
Wheat,24.42,59.89,423.49,Normal
Sorghum,29.0,97.89,1142.59,Aflatoxin_Mold
Wheat,34.43,78.44,1567.93,Aflatoxin_Mold
Wheat,22.1,42.28,479.25,Normal
Maize,25.17,43.09,544.08,Normal
Sorghum,29.29,66.41,1759.31,Insect_Parasite
Sorghum,22.03,55.48,665.2,Normal
Maize,22.39,54.48,862.4,Normal
Wheat,26.72,56.63,1849.07,Insect_Parasite
Wheat,31.83,56.44,1888.58,Insect_Parasite
Sorghum,25.54,51.16,2113.3,Insect_Parasite
Maize,24.64,43.07,828.79,Normal
Maize,37.21,97.76,1532.16,Aflatoxin_Mold
Maize,22.7,48.29,433.28,Normal
Wheat,16.63,47.1,550.69,Normal
Sorghum,33.94,92.39,1085.2,Aflatoxin_Mold
Sorghum,24.1,50.04,411.94,Normal
Sorghum,39.75,77.99,1002.75,Aflatoxin_Mold
Sorghum,24.19,43.04,739.42,Normal
Maize,24.96,43.6,563.75,Normal
Sorghum,23.19,41.77,426.77,Normal
Wheat,30.01,62.17,2191.64,Insect_Parasite
Sorghum,32.74,62.15,1788.35,Insect_Parasite
Sorghum,29.5,45.59,444.62,Normal
Wheat,20.19,49.05,730.7,Normal
Maize,35.51,63.13,2454.84,Insect_Parasite
Maize,26.23,52.35,792.38,Normal
Maize,25.81,69.48,2959.4,Insect_Parasite
Sorghum,35.76,60.05,3663.95,Insect_Parasite
Sorghum,26.75,55.58,446.48,Normal
Maize,35.46,60.27,4054.79,Insect_Parasite
Maize,34.92,95.5,1580.38,Aflatoxin_Mold
Wheat,29.61,96.62,1484.99,Aflatoxin_Mold
Wheat,25.94,47.34,2497.68,Insect_Parasite
Sorghum,34.83,65.82,4092.73,Insect_Parasite
Wheat,31.11,84.43,1007.68,Aflatoxin_Mold
Sorghum,39.64,77.12,1074.75,Aflatoxin_Mold
Wheat,32.09,45.91,3379.46,Insect_Parasite
Sorghum,37.69,87.13,952.8,Aflatoxin_Mold
Wheat,26.63,94.03,1178.29,Aflatoxin_Mold
Maize,30.49,63.46,4142.46,Insect_Parasite
Sorghum,34.52,46.94,3287.01,Insect_Parasite
Wheat,36.06,83.47,1433.98,Aflatoxin_Mold
Sorghum,33.37,66.05,3502.03,Insect_Parasite
Wheat,21.51,55.13,547.55,Normal
Maize,38.56,78.63,1021.03,Aflatoxin_Mold
Wheat,33.95,88.87,1351.49,Aflatoxin_Mold
Wheat,19.21,46.17,608.79,Normal
Sorghum,33.31,85.61,1312.05,Aflatoxin_Mold
Wheat,20.22,46.78,528.06,Normal
Sorghum,32.23,80.37,1476.46,Aflatoxin_Mold
Maize,19.4,47.27,518.37,Normal
Sorghum,32.46,87.18,1174.02,Aflatoxin_Mold
Sorghum,33.12,48.84,2517.45,Insect_Parasite
Wheat,31.84,89.78,1288.63,Aflatoxin_Mold
Wheat,17.0,54.42,594.42,Normal
Maize,31.84,69.79,1881.24,Insect_Parasite
Maize,21.55,48.67,833.87,Normal
Maize,29.53,63.59,3973.09,Insect_Parasite
Sorghum,27.66,92.96,1319.31,Aflatoxin_Mold
Maize,31.27,88.08,1513.42,Aflatoxin_Mold
Maize,24.43,61.94,2904.59,Insect_Parasite
Wheat,28.01,50.24,2575.51,Insect_Parasite
Maize,29.37,97.09,1413.62,Aflatoxin_Mold
Sorghum,21.39,38.67,544.49,Normal
Wheat,26.72,91.91,1076.51,Aflatoxin_Mold
Sorghum,29.13,56.88,515.84,Normal
Sorghum,26.5,90.26,1479.41,Aflatoxin_Mold
Sorghum,26.0,55.81,705.79,Normal
Wheat,24.37,58.45,794.41,Normal
Maize,32.2,67.6,2948.54,Insect_Parasite
Sorghum,34.59,53.34,3785.93,Insect_Parasite
Maize,32.52,91.4,1541.21,Aflatoxin_Mold
Sorghum,30.27,48.18,2571.64,Insect_Parasite
Wheat,35.69,76.27,1500.12,Aflatoxin_Mold
Maize,27.62,54.53,667.72,Normal
Sorghum,20.92,56.98,545.77,Normal
Maize,22.62,47.76,608.44,Normal
Sorghum,31.85,84.32,1214.79,Aflatoxin_Mold
Maize,31.43,48.28,4480.77,Insect_Parasite
Maize,36.43,85.54,1128.64,Aflatoxin_Mold
Sorghum,33.29,81.03,1596.64,Aflatoxin_Mold
Maize,37.13,97.56,987.77,Aflatoxin_Mold
Sorghum,28.18,55.8,1651.8,Insect_Parasite
Maize,25.58,54.53,703.01,Normal
Wheat,16.0,58.58,763.92,Normal
Maize,22.09,47.9,851.33,Normal
Maize,22.49,63.19,767.45,Normal
Maize,30.75,50.78,4198.75,Insect_Parasite
Wheat,29.31,95.85,1484.91,Aflatoxin_Mold
Sorghum,28.39,41.77,795.44,Normal
Maize,20.66,57.89,802.2,Normal
